model,aid485349,aid624246,aid1461,aid885,aid924,aid485341,aid2101,aid925,aid2662,aid899,aid485360,aid602233,aid2326,aid1454,aid720553,aid504847,aid504466,aid686978,aid1479,aid720504,aid887,aid485364,aid1688,aid624297,aid2147,aid720542,aid720551,aid652104,aid1457,aid884,aid624291,aid2549,aid652106,aid504467,aid891,aid588591,aid588855,aid2675,aid1452,aid686979,aid926,aid602179,aid2100,aid651644,aid903,aid504444,aid720707,aid485314,aid912,aid652105,aid624417,aid485290,aid1471,aid1458,aid540317,aid914,aid588579,aid540276,aid743266,aid902,aid1379,aid624296,aid624287,aid485367,aid588453,aid875,aid720711,aid624202,aid651635,aid720709,aid602313,aid588342,aid720532,aid492947,aid485297,aid995,aid504332,aid651768,aid624288,aid504333,aid1631,aid1460,aid652025,aid1030,aid504327,aid938,aid504842,aid463254,aid2676,aid485313,aid1469,aid720708,aid927,aid504845,aid485294,aid485281,aid720579,aid588590,aid624170,aid504891,aid651965,aid915,aid1721,aid504339,aid743255,aid588456,aid602332,aid485353,aid686970,aid588795,aid602310,aid624173,aid493208,aid720580,aid2551,aid881,aid883,aid411,aid2517,aid2546,aid904,aid504706,aid2451,aid624171,aid1634,aid2528,aid1468
layer1_contMACCSkeys_GbtreeRegression_ROCAUC_std,0.014619799687,0.0371233236868,0.00544871369122,0.0171488450599,0.00363793296011,0.0173149490518,0.00351484916699,0.025991775866,0.0317633483122,0.00438524102974,0.00996659040105,0.0130956697763,0.00690756025429,0.0184695734114,0.00588361833115,0.0126120931473,0.000617349891787,0.000888972815482,0.0328886633187,0.00600511848343,0.00365257035828,0.00231279474998,0.0130089042412,0.011424884546,0.00732923890243,0.0112242107468,0.00870804987736,0.00787788475558,0.0180172194365,0.00349244941107,0.0259575964347,0.00207098790168,0.0250782727918,0.00617429619921,0.00445799379392,0.00905370058165,0.00450582386103,0.0615333570892,0.0244983854706,0.00109167587782,0.0123278424804,0.00469826438403,0.00481547383154,0.0134160457248,0.00891140296973,0.00336428153136,0.0123713827126,0.00794676365992,0.0185491861517,0.00228294604988,0.00382018012955,0.00758993369902,0.00647539049016,0.00459276941386,0.00583622006668,0.0195565479117,0.00823674257351,0.00478965071795,0.017532325009,0.0115676013743,0.00271428922556,0.00187933061369,0.0233613953113,0.0124289704141,0.00401635467668,0.114120805834,0.0282712205412,0.00308802601457,0.00270648160287,0.0132209511088,0.0111730869603,0.00236329529824,0.00156453194989,0.0214408794803,0.00204273449626,0.0254783224766,0.000416562386951,0.01290542135,0.025162948966,0.00222089566517,0.0169049794045,0.00439702202254,0.0264775952626,0.00202175440865,0.0025070889272,0.00566773560506,0.0092866902608,0.018910836805,0.0111975900185,0.00301890226554,0.0239038104215,0.00269566961378,0.018709539676,0.0454188162403,0.0302655240203,0.00696271816335,0.00704185876661,0.00444075746792,0.0147370947159,0.0165009264454,0.011803052496,0.0163048696271,0.0029622541342,0.00317498356951,0.0162695233352,0.012619215621,0.085159349473,0.0232002920144,0.00321786088367,0.0119388103539,0.0186319237869,0.0148303585257,0.0031912775916,0.0087667126488,0.0019809711984,0.00842068510013,0.00437432785948,0.00572928735146,0.0185180558075,0.00198879265441,0.0164802077724,0.0223507392271,0.0140073015325,0.010623485377,0.0279057418504,0.0194464992736,0.00792764092695
layer2_GbtreeLogistic_ROCAUC_mean,0.727969666667,0.782115333333,0.858976333333,0.965437333333,0.897997333333,0.777659333333,0.954265666667,0.928121666667,0.910858666667,0.954839666667,0.883539333333,0.917269666667,0.786577,0.892224333333,0.765603333333,0.895964,0.925074333333,0.830358666667,0.799622,0.772518,0.882016,0.902749,0.830152,0.805600333333,0.871627333333,0.931149666667,0.710718,0.856115,0.901422666667,0.969132333333,0.628871333333,0.875275333333,0.825313666667,0.863622666667,0.963880333333,0.921198333333,0.882574,0.827054666667,0.942139,0.824701333333,0.845576666667,0.885728666667,0.949125666667,0.944452666667,0.907039666667,0.849333666667,0.853321,0.891166,0.835508666667,0.908045,0.847336666667,0.847427,0.704997666667,0.912952333333,0.916606666667,0.974392666667,0.929140333333,0.839450333333,0.616177333333,0.893368,0.954119333333,0.820135666667,0.871973333333,0.901324666667,0.920212,0.772089333333,0.885468333333,0.892111,0.909791,0.916897333333,0.929717,0.927911333333,0.951787,0.929657,0.941661333333,0.854940666667,0.843184333333,0.92486,0.788699666667,0.903662,0.892005,0.949759,0.841200333333,0.836967,0.820059333333,0.889400666667,0.91574,0.860930666667,0.924422,0.945502,0.937803666667,0.880594333333,0.835884,0.856255,0.758769333333,0.919427,0.870764,0.867121333333,0.900042333333,0.94819,0.802240666667,0.902493,0.955632,0.886491666667,0.938273333333,0.964151,0.771103333333,0.771142,0.869003,0.930035,0.906786,0.945754,0.943606666667,0.876893666667,0.930319,0.935269333333,0.952775,0.917303,0.893614,0.909726333333,0.926821333333,0.888946333333,0.932034,0.935041,0.949747,0.92133,0.942126333333
layer2_GbtreeLogistic_ROCAUC_std,0.0226898380975,0.0280979886152,0.00342719334474,0.0124587185091,0.00714259758227,0.014910044966,0.00444824050109,0.0459935067905,0.0182314767428,0.00113942392852,0.00669894779466,0.0157566393272,0.0113035679618,0.0163830098239,0.00915403861085,0.00291054130132,0.00368473656529,0.000904153502208,0.00941409315866,0.00521494972811,0.00732653619841,0.00152713522649,0.00725350154523,0.00584057190883,0.00575122110705,0.005195989308,0.0104990074769,0.0060085110191,0.0185615279065,0.00192094704653,0.035515913244,0.00709964376258,0.0132502604838,0.00234118550217,0.00386022670607,0.00765702989996,0.00509650370352,0.0399780912862,0.024681190625,0.00113343146634,0.00785585031822,0.0182584027475,0.000179133717901,0.00147530930844,0.00613835767033,0.00187621184542,0.0111752442777,0.00584311600661,0.0229881385405,0.00197081556722,0.00432549167404,0.00442768570098,0.0212648198728,0.00480821466058,0.00496240280062,0.0170890011866,0.00335620225188,0.00422767913741,0.00530780364704,0.00871358712969,0.00233621493494,0.00254894819266,0.00719673084733,0.00235179028732,0.00162939927581,0.109389706543,0.0210610119151,0.000518050190619,0.00457648161801,0.00502811994907,0.0064038583682,0.00188475857576,0.00422962622462,0.00626512074904,0.000996986905074,0.00875928636109,0.000768864675277,0.00813208423468,0.018366413991,0.00155373893131,0.0177308106038,0.00298000883668,0.0167175028904,0.00231347761318,0.0110801584024,0.0123529953812,0.0126924274274,0.0214389925966,0.0110774804295,0.00117287879453,0.0160721451863,0.00285073468113,0.00962346081199,0.0330085272922,0.0177565830484,0.0151966611026,0.00321714790873,0.00389380622128,0.00937626159808,0.031557726608,0.00648538378887,0.023192914737,0.00652879166972,0.00548000056772,0.0101194233147,0.00779887919298,0.022210014473,0.0423943493955,0.00353723093205,0.00350969856255,0.0175669786247,0.00638234632926,0.00687213621971,0.00417043213855,0.00180238582625,0.00786336002539,0.0019109432226,0.00846912337061,0.0178801208609,0.00398742626543,0.0105562695536,0.00667065315809,0.0077486271042,0.00667410173731,0.00840606142416,0.00953499879392,0.00369078495114
layer2_GblinearLogistic_ROCAUC_mean,0.746264,0.728644,0.860953333333,0.965061666667,0.897416,0.785402,0.948316666667,0.891136666667,0.907328666667,0.955263,0.884208333333,0.927006333333,0.797663,0.887792,0.765565333333,0.898085666667,0.925533333333,0.830474333333,0.800658333333,0.773997,0.874515333333,0.902067333333,0.834342666667,0.808666666667,0.871021333333,0.929229333333,0.734012666667,0.856098333333,0.901883333333,0.966783,0.609180666667,0.874806333333,0.798138666667,0.864000666667,0.963699333333,0.922320666667,0.885527666667,0.815067,0.939707,0.825249333333,0.836857666667,0.864665666667,0.948137666667,0.944518333333,0.907375,0.852377666667,0.848891,0.888142666667,0.834161333333,0.904958,0.850797333333,0.851359666667,0.655944333333,0.912659333333,0.917211333333,0.773059666667,0.928959,0.844926333333,0.576591333333,0.894774666667,0.951603666667,0.823400666667,0.861090333333,0.906686333333,0.920648333333,0.876914333333,0.893077333333,0.890139666667,0.912046666667,0.901961,0.933643333333,0.927403666667,0.949439666667,0.906488,0.941069,0.860582,0.844065666667,0.924851666667,0.791720333333,0.903918666667,0.892848333333,0.949598,0.873828,0.838020666667,0.822877666667,0.881494333333,0.877684,0.905323,0.916312,0.945716333333,0.943728666667,0.877688666667,0.86154,0.910971,0.78898,0.923015666667,0.874406666667,0.871377666667,0.898296666667,0.944416333333,0.805910333333,0.903701,0.952189,0.885584,0.933542,0.974793666667,0.815497,0.779551666667,0.871202,0.933742666667,0.895300333333,0.944636666667,0.932029,0.873430333333,0.930194333333,0.928081333333,0.954227666667,0.917576666667,0.893060666667,0.909248666667,0.925179,0.897319666667,0.930858333333,0.934768,0.943584666667,0.917819,0.940632
layer2_GblinearLogistic_ROCAUC_std,0.0270008445177,0.11226315941,0.00370776629373,0.0033785707366,0.00466588919714,0.0165887028024,0.00790363504274,0.104971514423,0.0167050617944,0.000333043540697,0.00505500467084,0.00350298009637,0.0127402323631,0.0198437751617,0.00943137085594,0.00489272496218,0.00371507239349,0.000871538996386,0.00475295117678,0.00552002922698,0.0199613794836,0.00117770549044,0.00546697602783,0.00487530514145,0.00380283879344,0.00336667653464,0.00869695001455,0.00526618909227,0.0257171316484,0.00213331901037,0.0230705892041,0.008539759026,0.0132719448546,0.00293892977497,0.00422514459976,0.00765250217612,0.00590538857504,0.0353486950914,0.0191126999837,0.00101790678464,0.0074857812032,0.0211240562761,0.00282848797456,0.00282708817612,0.0121357589242,0.00170060819186,0.0125059903513,0.00298519260499,0.0172506554916,0.00376303361664,0.00425409742353,0.00345887210261,0.0775033967313,0.00443000484073,0.00441617159489,0.252402762639,0.00396230715619,0.00425088730607,0.0835771956151,0.00662263926912,0.00773175884834,0.00218987523744,0.00761405478193,0.00517117912623,0.00101259841771,0.092801286975,0.0118515517221,0.000620823288509,0.0047842618611,0.00727556682786,0.00760827051453,0.00201017251885,0.00417120145229,0.0342522501548,0.000674824915565,0.00954977895032,0.000826503209646,0.00757389100059,0.0154351145192,0.00196485475856,0.0173850486977,0.00323559978984,0.00894427682935,0.00243643788256,0.00133517173261,0.00843585065196,0.0629646364081,0.0186219966885,0.00896886529426,0.00178051422036,0.00316982169145,0.0134151061701,0.0241392368286,0.0191934094071,0.0131215054268,0.0213642630317,0.00527914300705,0.00473938563764,0.00707483928361,0.0335235868639,0.00572386712712,0.0145004310511,0.00754726480256,0.0049782861174,0.0103698399538,0.0169772214125,0.0250258095573,0.0459251265455,0.00393423698659,0.00322153176127,0.0159433861801,0.00505721935015,0.0142109415123,0.00557659850526,0.00131249313226,0.0124104593612,0.00374111020361,0.00935569638717,0.0185645259807,0.0037787480584,0.0104874974136,0.0141488096162,0.00962882500043,0.00466899539516,0.00670096830482,0.0122694202254,0.00325025609247
layer2_GbtreeLogistic_EFR1_mean,17.0213656667,40.7179486667,21.5150403333,75.0,34.3822846667,15.034713,64.8148146667,50.0,42.2839506667,60.150557,36.4468306667,57.239644,15.0188203333,34.800953,24.0490796667,32.6370183333,26.4152326667,5.382412,20.8415816667,18.1699113333,31.059647,23.4672453333,22.4466893333,18.1119123333,32.6297596667,49.6426306667,23.2886103333,14.4997293333,40.0,63.761288,2.40259733333,35.643564,34.0494626667,15.672943,60.1875533333,33.929078,22.434396,32.0,44.6296296667,6.40951666667,16.9785263333,38.4615383333,45.7371833333,49.554367,50.7936506667,17.2171086667,47.2636816667,28.8724703333,19.9968953333,36.411264,11.1228316667,25.5743466667,7.27508333333,25.565359,32.6871353333,81.374459,48.8888886667,13.3838623333,3.913192,31.3074963333,48.2201956667,13.3197833333,32.389937,44.7430626667,35.655738,18.9814813333,49.5053276667,15.4905913333,30.8315713333,47.5452193333,37.2352346667,13.756191,44.5355193333,56.6666666667,26.8770086667,22.2857143333,9.093312,41.6534076667,16.3225173333,19.4044943333,38.7144993333,32.3029713333,34.086629,12.980166,34.4313556667,32.3360373333,47.4871793333,48.4848483333,44.8863376667,28.5715856667,66.3898116667,32.0481926667,24.4444446667,26.6666666667,31.5315313333,34.713955,32.0055903333,27.0600203333,33.2232096667,31.9444443333,18.214102,40.49416,54.9019606667,20.0948993333,47.4939363333,71.7948716667,11.6557736667,33.554084,20.5783456667,46.3812433333,43.3455433333,61.7486336667,48.6502506667,32.9796643333,20.4894433333,43.7963473333,60.459088,32.8218243333,45.4332426667,25.388405,41.4141413333,19.2026143333,33.314248,33.870968,56.8825913333,41.1042943333,46.4652016667
layer2_GbtreeLogistic_EFR1_std,2.16187976355,4.17626107612,0.409757790547,2.04124145232,0.594291181914,0.378362469101,5.11359308028,8.16496580928,9.94578409999,1.85094593982,2.82328914651,8.12791522767,1.53499743372,1.49970883971,0.820038260582,1.64468918,1.17663686004,0.0922381267264,0.977139438307,0.0671671267627,1.2338760262,0.83316458261,0.419939126144,1.14732138196,0.562505613871,5.08407966406,0.681045462758,0.953703019217,4.03176714822,1.0101828935,0.872404776402,2.13885829492,1.67656169211,0.396785211583,1.07159479167,1.36583295191,1.11871223504,8.64098759788,14.602647421,0.16267368748,1.87256775299,1.7944982268,2.2619229421,3.50211822584,3.54444739075,0.869646801269,3.72304219584,0.363745118778,0.746518556147,0.929605095495,0.466778731082,3.06897306659,0.668644300338,0.463556538535,1.38321638601,5.95802548441,1.35016404863,0.753721745008,1.06066026186,0.600592368633,2.95806187001,0.240109226479,0.889442749997,2.54675566588,0.904893386603,10.1641195015,5.54277011282,0.623227348577,0.434419827315,4.21434259586,3.77469643791,0.0793506461767,1.90278543403,8.49836585599,0.516437794662,1.68224018119,0.0856559498109,0.682101996833,2.2379170013,0.493613728343,3.30205117575,0.780114626205,6.88703175314,0.778712754276,4.07309640779,1.2881512357,7.16922362642,8.44144749511,2.19066430709,0.635675454089,2.41229483498,2.99017569669,3.14269696241,6.79869268479,1.27406594115,3.14242622071,1.00298412415,1.78727478657,3.12571924003,22.0770723223,0.715831267431,5.7394940869,3.08083453876,0.30444229846,5.18896895116,3.62618876652,4.93693635701,5.33467828732,0.797599301466,1.6996260455,5.24533377139,3.80557041335,5.66717818373,0.500163967795,0.152999877171,1.28982330251,0.617508019127,1.89480931238,0.716264696254,0.185637846143,4.21043702189,4.09252633502,3.44034062296,4.49302832134,3.34263606879,4.77845467663,2.91651925394
layer2_GblinearLogistic_EFR1_mean,19.6062,24.7692306667,22.729716,66.6666666667,33.5664333333,15.5737676667,61.1111113333,46.6666666667,30.335097,60.6016853333,37.9720603333,50.0193573333,16.769921,38.182332,24.253579,33.510691,26.798834,5.341798,23.0242116667,18.6287176667,34.732129,23.7538496667,23.28844,19.0990273333,32.744923,50.550408,23.184456,14.0318483333,39.9999996667,64.1146446667,0.0,36.523652,31.0946236667,16.0564853333,61.892583,34.496454,23.223801,30.6666666667,50.7070706667,6.35182266667,16.9963466667,34.065934,47.9250683333,51.3368983333,51.1671336667,17.108825,41.2935323333,29.3767013333,18.527144,36.7059593333,11.66532,28.2736256667,4.09107733333,26.1190243333,35.0044906667,52.3160173333,49.5622896667,13.8998416667,0.0,32.1657123333,51.5484633333,13.9430896667,29.874214,48.0866736667,36.885246,33.7962963333,48.1418063333,15.5577956667,31.6420013333,44.7028423333,40.7357396667,13.772168,45.4918033333,41.6666666667,26.7017236667,23.4285716667,9.01841566667,44.0383376667,18.879056,19.540605,39.461883,32.3974333333,27.9661016667,12.9634276667,34.9576426667,33.0835896667,34.6666666667,28.1818183333,44.8836046667,28.888673,55.4632706667,33.0534256667,4.44444433333,20.0,22.5225226667,37.880291,32.844165,28.4503223333,35.9284576667,3.70370366667,18.4241816667,40.1766996667,55.269608,20.2135233333,47.935759,66.6666666667,9.36819166667,33.995585,20.9145933333,48.4199793333,40.3429903333,64.4808743333,44.377565,33.421751,20.7053743333,46.5113073333,60.8994823333,32.7365726667,46.486698,25.3757736667,43.6868686667,23.1895423333,34.1114586667,35.483871,44.8717946667,41.9222906667,49.030789
layer2_GblinearLogistic_EFR1_std,2.66586334419,18.0129253492,0.226658836069,2.35702260396,0.494480243488,1.19148989519,3.92837084946,12.4721912892,19.2675223751,1.48432729601,2.81976261451,4.32947076967,2.37632267879,1.91877015727,0.153032985335,1.16793018616,1.41084279744,0.101123131126,2.10418928091,0.149453141121,0.540488404836,0.681281306723,0.441863540864,1.05850447687,0.636351987279,2.94749405802,1.49967511238,0.840599381159,4.71404520791,1.10632117716,0.0,1.7942251119,1.2500192352,0.333527563581,2.408260179,1.10383434092,0.809025094907,11.4697670227,4.13360554873,0.127210730337,1.52788437245,2.37389747807,3.74578278992,2.72674827574,2.68648056769,0.651204600391,5.75912254925,0.466889137254,1.21326824326,0.966916678136,0.215215938885,3.27557128328,1.11879479327,0.382191898523,1.7904258729,33.7564230508,0.503926862286,0.26072777354,0.0,1.14509357478,1.37690890681,0.217647281867,2.91623199867,2.35522950395,1.09396276062,23.5793179287,6.64908914356,0.560259780891,0.326766155858,4.11818522446,3.47146754938,0.189491979811,4.35018647669,18.8561808316,0.513953193681,2.13808984621,0.17971664243,0.9876819415,3.54800750349,0.396993357351,3.87488238901,0.868283590808,9.179443603,0.574474914693,0.783938646952,1.39511477146,24.5130350811,22.3051713543,2.15938090945,0.766616364868,3.82990408498,4.16331716742,6.28539345341,14.9666295471,14.1874014421,3.2381247663,0.878393493055,1.86904222423,3.76077952302,5.23782795641,0.658530510161,4.87669199618,3.9634711572,0.329310625765,6.3313078287,20.1897641214,9.40106699837,4.05844927012,1.36611952141,1.58576426715,3.6642396054,2.35036210625,4.55895576058,1.31738859609,0.160348528519,4.40145831706,0.908478435035,1.36934166575,0.896362671307,0.2667513362,5.26077445948,3.46126420916,3.54637323258,3.19338523858,4.79699684159,4.37646926469,3.60157184795
